SKU,qty_PARIS,qty_LYON,qty_MARSEILLE,qty_BORDEAUX,qty_LILLE
ART001,250,180,120,90,160
ART002,0,50,30,20,40
ART003,500,320,200,150,280
ART004,75,60,45,30,55
ART005,400,350,280,200,320
ART006,100,80,60,40,70
ART007,150,200,130,110,175
ART008,25,20,15,10,18
ART009,300,250,180,400,220
ART010,80,65,50,35,60
ART011,550,480,360,270,420
ART012,200,170,150,120,190
ART013,45,35,28,22,38
ART014,600,520,400,300,450
ART015,180,155,125,80,140
ART016,90,75,60,45,120
ART017,350,300,240,180,260
ART018,120,100,80,60,300
ART019,220,190,150,110,170
ART020,60,50,40,30,45
ART021,90,75,60,45,70
ART022,500,420,330,250,380
ART023,130,110,88,66,100
ART024,280,600,450,330,420
ART025,170,145,115,85,130
ART026,420,360,280,210,320
ART027,95,80,45,35,65
ART028,240,205,160,120,185
ART029,380,320,250,190,290
ART030,55,45,35,25,40
