SKU,depot,qty
ART001,BORDEAUX,90
ART001,LILLE,160
ART001,LYON,180
ART001,MARSEILLE,120
ART001,PARIS,250
ART002,BORDEAUX,20
ART002,LILLE,40
ART002,LYON,50
ART002,MARSEILLE,30
ART002,PARIS,0
ART003,BORDEAUX,150
ART003,LILLE,280
ART003,LYON,320
ART003,MARSEILLE,200
ART003,PARIS,450
ART004,BORDEAUX,30
ART004,LILLE,55
ART004,LYON,60
ART004,MARSEILLE,45
ART004,PARIS,75
ART005,LILLE,320
ART005,LYON,350
ART005,MARSEILLE,280
ART005,PARIS,400
ART006,BORDEAUX,40
ART006,LILLE,70
ART006,LYON,80
ART006,MARSEILLE,60
ART006,PARIS,100
ART007,BORDEAUX,110
ART007,LILLE,175
ART007,LYON,220
ART007,MARSEILLE,130
ART007,PARIS,150
ART008,BORDEAUX,10
ART008,LILLE,18
ART008,LYON,20
ART008,MARSEILLE,15
ART008,PARIS,25
ART009,BORDEAUX,350
ART009,LILLE,220
ART009,LYON,250
ART009,MARSEILLE,180
ART009,PARIS,300
ART010,BORDEAUX,35
ART010,LYON,65
ART010,MARSEILLE,50
ART010,PARIS,80
ART011,BORDEAUX,270
ART011,LILLE,420
ART011,LYON,480
ART011,MARSEILLE,360
ART011,PARIS,550
ART012,BORDEAUX,120
ART012,LILLE,190
ART012,LYON,170
ART012,MARSEILLE,175
ART012,PARIS,200
ART013,BORDEAUX,22
ART013,LILLE,38
ART013,LYON,35
ART013,MARSEILLE,28
ART013,PARIS,45
ART014,BORDEAUX,300
ART014,LILLE,450
ART014,LYON,520
ART014,MARSEILLE,400
ART014,PARIS,600
ART015,BORDEAUX,95
ART015,LILLE,140
ART015,LYON,155
ART015,MARSEILLE,125
ART015,PARIS,180
ART016,BORDEAUX,45
ART016,LILLE,140
ART016,LYON,75
ART016,MARSEILLE,60
ART016,PARIS,90
ART017,BORDEAUX,180
ART017,LILLE,260
ART017,LYON,300
ART017,MARSEILLE,240
ART017,PARIS,350
ART018,BORDEAUX,60
ART018,LILLE,260
ART018,LYON,100
ART018,MARSEILLE,80
ART018,PARIS,120
ART019,BORDEAUX,110
ART019,LILLE,170
ART019,LYON,190
ART019,MARSEILLE,150
ART019,PARIS,220
ART020,BORDEAUX,30
ART020,LILLE,45
ART020,LYON,50
ART020,MARSEILLE,40
ART021,BORDEAUX,45
ART021,LILLE,70
ART021,LYON,75
ART021,MARSEILLE,60
ART021,PARIS,110
ART022,BORDEAUX,250
ART022,LILLE,380
ART022,LYON,420
ART022,MARSEILLE,330
ART022,PARIS,500
ART023,BORDEAUX,66
ART023,LILLE,100
ART023,LYON,110
ART023,MARSEILLE,88
ART023,PARIS,130
ART024,BORDEAUX,330
ART024,LILLE,420
ART024,LYON,575
ART024,MARSEILLE,450
ART024,PARIS,280
ART025,BORDEAUX,85
ART025,LILLE,130
ART025,MARSEILLE,115
ART025,PARIS,170
ART026,BORDEAUX,210
ART026,LILLE,320
ART026,LYON,360
ART026,MARSEILLE,280
ART026,PARIS,420
ART027,BORDEAUX,35
ART027,LILLE,65
ART027,LYON,80
ART027,MARSEILLE,60
ART027,PARIS,95
ART028,BORDEAUX,120
ART028,LILLE,185
ART028,LYON,205
ART028,PARIS,240
ART029,BORDEAUX,190
ART029,LILLE,290
ART029,LYON,320
ART029,MARSEILLE,250
ART029,PARIS,380
ART030,BORDEAUX,25
ART030,LILLE,40
ART030,LYON,45
ART030,MARSEILLE,35
ART030,PARIS,55
ART031,BORDEAUX,75
ART031,LYON,60
ART031,MARSEILLE,45
ART032,BORDEAUX,30
ART032,LILLE,55
