dataset_id,as_of,store_id,sku,on_hand,reserved,in_transit,reorder_point,available
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S001,SKU0001,120,10,30,50,110
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S001,SKU0002,60,5,0,40,55
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S001,SKU0003,15,2,20,25,13
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S001,SKU0004,8,0,10,12,8
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S002,SKU0001,45,3,15,50,42
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S002,SKU0002,80,6,10,40,74
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S002,SKU0003,0,0,25,25,0
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S002,SKU0004,22,1,0,12,21
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S003,SKU0001,200,25,0,70,175
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S003,SKU0002,10,1,30,35,9
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S003,SKU0003,55,10,0,25,45
STOCK_NET_20260322T110600+0100_T0,2026-03-22T11:06:00+01:00,S003,SKU0004,5,0,5,12,5
